"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","高倉台","妙法寺(兵庫)","30分～60分",2000000,"３ＬＤＫ",60,"1974年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装","調停・競売等"
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","高倉町","須磨",12,9500000,"１ＬＤＫ",75,"1976年","ＲＣ","","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","高倉町","須磨",12,8200000,"３ＬＤＫ",80,"1976年","ＲＣ","","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","千歳町","鷹取",6,27000000,"２ＬＤＫ",60,"2007年","ＲＣ","","住宅","準工業",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","千守町","須磨寺",4,18000000,"３ＬＤＫ",60,"1997年","ＲＣ","住宅","住宅","１中住専",60,300,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","月見山町","月見山",5,38000000,"４ＬＤＫ",80,"2008年","ＲＣ","","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","月見山町","月見山",5,28000000,"２ＬＤＫ",60,"2008年","ＲＣ","","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","月見山町","月見山",5,30000000,"３ＬＤＫ",60,"2008年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","月見山町","月見山",4,34000000,"３ＬＤＫ",75,"2008年","","","住宅","１種住居",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","月見山町","月見山",3,23000000,"２ＬＤＫ",60,"1990年","","","住宅","１低住専",60,150,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","寺田町","板宿",6,12000000,"３ＤＫ",50,"1986年","ＲＣ","住宅","住宅","１種住居",60,300,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","寺田町","板宿",6,11000000,"",50,"1986年","ＲＣ","住宅","住宅","１種住居",60,300,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","道正台","妙法寺(兵庫)",7,19000000,"３ＬＤＫ",85,"1994年","ＳＲＣ","","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","道正台","妙法寺(兵庫)",5,18000000,"３ＬＤＫ",60,"1996年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","道正台","妙法寺(兵庫)",6,21000000,"３ＬＤＫ",90,"1992年","ＳＲＣ","住宅","その他","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","道正台","妙法寺(兵庫)",5,19000000,"３ＬＤＫ",60,"1996年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","道正台","妙法寺(兵庫)",8,13000000,"３ＬＤＫ",85,"1994年","ＳＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","戸政町","東須磨",5,36000000,"３ＬＤＫ",70,"2013年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","友が丘","名谷",20,1700000,"",75,"1974年","ＳＲＣ","","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","友が丘","名谷",20,6500000,"３ＬＤＫ",75,"1974年","ＳＲＣ","","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","中落合","名谷",6,11000000,"３ＬＤＫ",75,"1981年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","中落合","名谷",6,6500000,"３ＬＤＫ",80,"1981年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","中落合","名谷",7,11000000,"３ＬＤＫ",75,"1981年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","中落合","名谷",8,9500000,"３ＬＤＫ",95,"1982年","","","住宅","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","中落合","名谷",2,40000000,"３ＬＤＫ",75,"2005年","ＲＣ","住宅","住宅","近隣商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","中落合","名谷",6,7500000,"３ＬＤＫ",80,"1981年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","西落合","名谷",6,14000000,"３ＬＤＫ",70,"1978年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","西落合","名谷",9,12000000,"３ＬＤＫ",70,"1980年","ＲＣ","","住宅","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","西落合","名谷",7,8900000,"３ＬＤＫ",70,"1979年","ＲＣ","","","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","西落合","名谷",5,39000000,"３ＬＤＫ",70,"2013年","ＲＣ","","住宅","１種住居",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","前池町","板宿",6,30000000,"３ＬＤＫ",60,"2007年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","前池町","板宿",4,18000000,"３ＬＤＫ",60,"1996年","ＲＣ","住宅","住宅","近隣商業",80,400,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","松風町","須磨海浜公園",2,7500000,"２ＬＤＫ",45,"1985年","ＲＣ","","住宅","１種住居",60,300,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","南落合","妙法寺(兵庫)",6,17000000,"３ＬＤＫ",70,"2001年","ＲＣ","","住宅","１種住居",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","南町","月見山",4,20000000,"",65,"1990年","ＲＣ","","住宅","近隣商業",80,400,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","行幸町","須磨海浜公園",4,59000000,"３ＬＤＫ",70,"2009年","ＲＣ","住宅","住宅","近隣商業",80,400,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","行幸町","須磨海浜公園",4,38000000,"２ＬＤＫ",65,"2009年","ＲＣ","住宅","","近隣商業",80,400,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","行幸町","月見山",4,8200000,"２ＬＤＫ",55,"1988年","ＲＣ","住宅","住宅","近隣商業",80,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","妙法寺","妙法寺(兵庫)",1,34000000,"３ＬＤＫ",65,"2011年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",13,4400000,"３ＬＤＫ",70,"1979年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",9,55000000,"４ＤＫ",70,"1982年","ＲＣ","","住宅","１中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",10,2800000,"４ＤＫ",70,"1979年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",9,6000000,"",70,"1979年","ＲＣ","","住宅","１中住専",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",9,3100000,"４ＬＤＫ",70,"1979年","ＲＣ","","住宅","１中住専",60,200,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",9,8500000,"３ＬＤＫ",70,"1979年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",9,7500000,"２ＤＫ",70,"1979年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",0,30000000,"",80,"","","","住宅","近隣商業",80,300,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",7,7500000,"３ＬＤＫ",70,"1983年","ＲＣ","住宅","","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",9,2800000,"４ＬＤＫ",70,"1982年","ＲＣ","","住宅","１中住専",60,200,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",8,7000000,"４ＤＫ",70,"1982年","ＲＣ","","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","横尾","妙法寺(兵庫)",2,8500000,"３ＬＤＫ",80,"1981年","ＳＲＣ","住宅","住宅","近隣商業",80,300,"2024年第4四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","離宮前町","月見山",10,40000000,"２ＤＫ",65,"2011年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","改装済み",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","竜が台","名谷",16,26000000,"２ＬＤＫ",55,"2021年","ＲＣ","","住宅","近隣商業",80,300,"2025年第2四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","竜が台","名谷",6,7000000,"",60,"1977年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","竜が台","名谷",6,15000000,"３ＬＤＫ",70,"1978年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","竜が台","名谷",13,22000000,"",90,"2005年","ＲＣ","","住宅","１中住専",60,200,"2025年第1四半期","",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","竜が台","名谷",5,15000000,"３ＬＤＫ",70,"1979年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","28107","兵庫県","神戸市須磨区","竜が台","名谷",12,12000000,"４ＬＤＫ",95,"","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
