"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",2,5500000,"３ＤＫ",55,"1968年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",3,6100000,"３ＤＫ",50,"1968年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",7,50000000,"３ＬＤＫ",100,"2006年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",7,48000000,"３ＬＤＫ",95,"2006年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",3,3700000,"３Ｋ",55,"1968年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","泉楽通","大江(愛知)",12,6700000,"３ＬＤＫ",75,"1984年","ＳＲＣ","","","準工業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","鳥栖","鶴里",6,33000000,"３ＬＤＫ",75,"2017年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","平子","新瑞橋",6,54000000,"４ＬＤＫ",95,"2017年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","平子","新瑞橋",6,48000000,"４ＬＤＫ",90,"2017年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",3,3000000,"３ＤＫ",55,"1968年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","駈上","桜本町",5,12000000,"３ＬＤＫ",75,"1980年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",5,4500000,"３ＤＫ",50,"1968年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","泉楽通","大江(愛知)",14,5500000,"４ＬＤＫ",80,"1984年","ＳＲＣ","","","準工業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","戸部町","本笠寺",6,6500000,"３ＬＤＫ",75,"1973年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","戸部町","本笠寺",5,4900000,"３ＬＤＫ",65,"1973年","ＲＣ","","","１種住居","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","平子","新瑞橋",6,40000000,"２ＬＤＫ",75,"2017年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23112","愛知県","名古屋市南区","平子","新瑞橋",6,58000000,"３ＬＤＫ",100,"2017年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","赤坪町","本笠寺",14,18000000,"４ＬＤＫ",75,"2006年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","内田橋","豊田本町",2,28000000,"３ＬＤＫ",70,"2008年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","内田橋","豊田本町",3,12000000,"２ＬＤＫ",65,"1989年","ＲＣ","住宅","住宅","近隣商業",80,300,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","扇田町","桜本町",8,11000000,"３ＬＤＫ",65,"1995年","ＲＣ","住宅","住宅","２中住専",60,200,"2025年第1四半期","未改装",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","大磯通","桜(愛知)",11,26000000,"４ＬＤＫ",85,"2002年","ＳＲＣ","住宅","住宅","１種住居",60,200,"2025年第2四半期","未改装",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",7,48000000,"３ＬＤＫ",85,"2007年","ＲＣ","住宅","住宅","１中住専",60,200,"2025年第3四半期","未改装",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",7,33000000,"３ＬＤＫ",85,"2007年","ＲＣ","","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","駈上","新瑞橋",7,45000000,"３ＬＤＫ",85,"2007年","ＲＣ","住宅","住宅","１中住専",60,200,"2024年第4四半期","未改装",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","駈上","桜本町",7,15000000,"３ＬＤＫ",70,"1980年","ＲＣ","","住宅","２中住専",60,200,"2025年第2四半期","改装済み",""
"中古マンション等","不動産取引価格情報","23112","愛知県","名古屋市南区","駈上","呼続",11,3700000,"３ＤＫ",50,"1968年","ＲＣ","住宅","住宅","１種住居",60,200,"2025年第3四半期","未改装",""
