"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","粟崎町","","",5300000,145,"","",75,"1983年","木造","","","北西","公道",5,"２中住専",70,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","粟崎町","","",27000000,135,"","",125,"2024年","木造","","","南東","公道",5.7,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","粟崎町","","",6200000,95,"","",75,"1982年","木造","","","","公道",4.6,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","粟崎町","","",28000000,155,"","",115,"2025年","木造","","","北東","公道",5.2,"２中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","石引","野町","30分～60分",14000000,150,"","",105,"2007年","木造","","","南西","私道",2.7,"１種住居",60,160,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","泉野町","野町",20,43000000,160,"","",100,"2024年","木造","","","南","公道",4,"１種住居",60,140,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","泉野町","","",11000000,100,"","",100,"1980年","木造","","","北","公道",4.7,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","入江","","",34000000,150,"","",110,"2025年","木造","","","東","公道",4.5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","笠舞","","",32000000,115,"","",100,"2025年","木造","","","南","公道",4,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","笠舞","","",35000000,260,"","",105,"2010年","木造","","","南東","公道",5.1,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","金石相生町","","",9900000,155,"","",145,"1989年","木造","","","南東","公道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","観音堂町","","",31000000,120,"","",105,"2025年","木造","","","北","公道",6.6,"工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","窪","","",27000000,175,"","",185,"1996年","","","","南","公道",6,"１低住専",70,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","黒田","西金沢",20,35000000,145,"","",120,"2021年","木造","","","北","公道",8,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","御供田町","","",38000000,185,"","",115,"2025年","木造","","","南","公道",6,"準工業",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","御供田町","","",35000000,140,"","",110,"2025年","木造","","","北","公道",6,"準工業",70,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","四十万","四十万",5,13000000,125,"","",100,"1992年","木造","","","南","公道",10,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","しじま台","乙丸",15,12000000,130,"","",90,"1986年","木造","","","南西","公道",6,"１低住専",50,80,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","末町","金沢","",7200000,195,"","",140,"1972年","木造","","","南","",4.5,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","鈴見台","金沢","",16000000,245,"","",115,"1987年","木造","","","北東","公道",5,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","田上","","",27000000,140,"","",105,"2024年","木造","","","西","公道",5.1,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","長町","金沢",25,26000000,110,"","",130,"1961年","木造","","","北","私道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","西金沢","","",33000000,130,"","",110,"2025年","木造","","","北","公道",12,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","花里町","","",48000000,330,"","",235,"1984年","木造","","","東","公道",6,"１中住専",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","光が丘","","",18000000,175,"","",85,"1975年","木造","","","北","公道",6,"２種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","光が丘","乙丸",15,20000000,210,"","",100,"1971年","木造","","","南東","公道",5.6,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","瓢箪町","金沢",15,18000000,205,"","",150,"","木造","","","西","公道",5.7,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","諸江町","割出",5,36000000,140,"","",110,"2023年","木造","","","東","公道",9.2,"２中住専",70,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","八日市出町","西金沢","",20000000,145,"","",90,"2000年","木造","","","西","公道",5,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","米泉町","","",19000000,95,"","",75,"2019年","木造","","","南","公道",4,"１種住居",60,200,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","若松町","","",5000000,280,"","",165,"1980年","木造","","","北","公道",5.9,"１低住専",40,60,"2025年第2四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","粟崎町","","",26000000,135,"","",125,"2024年","木造","","","南東","公道",5.7,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","粟崎町","","",13000000,285,"","",160,"1991年","木造","","","南西","公道",5.2,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","粟崎町","","",11000000,220,"","",95,"1969年","木造","","","北東","公道",6.2,"２中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","石引","野町","",7900000,170,"","",100,"1972年","木造","","","南東","公道",3.8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","泉野町","","",11000000,75,"","",80,"1986年","木造","","","西","公道",5.5,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","入江","","",20000000,130,"","",110,"1982年","木造","","","西","公道",5,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","金石東","","",33000000,135,"","",110,"2025年","木造","","","東","公道",6.9,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","窪","","",6000000,110,"","",100,"1989年","木造","","","","私道",4,"１低住専",60,100,"2025年第3四半期",""
