"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","高茶屋","高茶屋",25,18000000,190,"","",120,"2000年","木造","","","南","公道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","河芸町浜田","河芸",5,34000000,195,"","",130,"2017年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","24201","三重県","津市","垂水","南が丘",20,7100000,180,"","",85,"1988年","木造","","","西","公道",6,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","青葉台","久居","30分～60分",21000000,180,"ほぼ長方形",14,120,"2011年","木造","住宅","住宅","東","市道",8,"調整区域",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","阿漕町津興","阿漕",13,1700000,155,"長方形",4.9,115,"","木造","住宅","住宅","西","市道",5,"近隣商業",80,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","安濃町今徳","津新町","1H～1H30",4500000,200,"ほぼ長方形",16,120,"1975年","軽量鉄骨造","住宅","住宅","南西","道路","","非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","安濃町清水","津","1H～1H30",4500000,200,"ほぼ長方形",14.4,80,"1976年","木造","住宅","","北東","市道",5.4,"非線引き",70,200,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","安濃町清水","津","30分～60分",2000000,200,"ほぼ長方形",16,80,"1976年","木造","住宅","","北東","市道",4,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","安濃町清水","津新町","1H～1H30",5800000,390,"長方形",26.4,120,"1981年","木造","住宅","店舗","南西","市道",12,"非線引き",70,200,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","安濃町曽根","津","1H～1H30",5100000,270,"ほぼ台形",11.4,100,"1975年","木造","住宅","","東","市道",4,"非線引き",70,200,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","安濃町曽根","津新町","1H～1H30",2000000,100,"ほぼ長方形",12.3,75,"1990年","木造","住宅","住宅","西","市道",4.2,"非線引き",70,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","安濃町田端上野","津","1H30～2H",16000000,220,"ほぼ長方形",12,190,"1993年","木造","住宅、駐車場","住宅","東","市道",7,"非線引き",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一志町大仰","伊勢石橋",15,1000000,370,"ほぼ整形",13,140,"1971年","木造","住宅","住宅","南","道路",2,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一志町大仰","伊勢石橋",14,4300000,550,"ほぼ台形",16,105,"1998年","木造","住宅","住宅","北西","市道",4,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一志町片野","伊勢八太",11,13000000,240,"ほぼ長方形",14,125,"1998年","木造","住宅","住宅","北","市道",6,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一志町高野","川合高岡",25,20000000,1500,"ほぼ整形","",240,"1989年","軽量鉄骨造","住宅","住宅","東","市道",6,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一志町田尻","川合高岡",7,1300000,730,"ほぼ長方形",15,125,"1984年","木造","住宅","倉庫","北西","市道",5,"都計外","","","2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","24201","三重県","津市","一志町田尻","川合高岡",11,15000000,185,"ほぼ整形",11,90,"2019年","木造","住宅","住宅","南","県道",11,"都計外","","","2025年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","商業地","24201","三重県","津市","一志町田尻","川合高岡",6,75000000,"2,000㎡以上","ほぼ長方形",27,720,"2002年","鉄骨造","共同住宅","住宅","南東","県道",9,"都計外","","","2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一志町虹が丘","伊勢八太",24,15000000,195,"ほぼ長方形",13,125,"1993年","木造","住宅","住宅","東","市道",5,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","商業地","24201","三重県","津市","一志町八太","川合高岡",2,5700000,145,"ほぼ台形",11,155,"1992年","鉄骨造","その他","店舗","北西","県道",11,"都計外","","","2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一志町八太","川合高岡",4,30000000,240,"ほぼ長方形",13,90,"2024年","木造","住宅","住宅","東","道路",6,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一志町日置","川合高岡",15,14000000,330,"長方形",14,80,"1985年","軽量鉄骨造","住宅","住宅","東","市道",4.3,"都計外","","","2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一身田上津部田","津",15,1000000,190,"ほぼ台形",18,55,"1977年","木造","住宅","住宅","北","市道",4,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一身田上津部田","津",20,35000000,360,"長方形",20.7,210,"1995年","軽量鉄骨造","共同住宅","住宅","南","市道",5,"１低住専",60,100,"2025年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一身田上津部田","津",16,110000000,270,"ほぼ長方形",14.9,"","2025年","木造","住宅","住宅","南","市道",6,"１低住専",60,100,"2024年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一身田町","東一身田",7,20000000,220,"長方形",13.8,120,"2016年","木造","住宅","住宅","東","市道",4,"１低住専",60,100,"2025年第2四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一身田中野","江戸橋",11,14000000,180,"ほぼ長方形",15.9,110,"2017年","木造","住宅","住宅","北東","市道",6,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","24201","三重県","津市","一身田中野","江戸橋",8,13000000,155,"長方形",8.8,90,"1999年","木造","住宅","住宅","南西","道路",4.5,"準工業",60,200,"2025年第1四半期",""
